Timesteps  Total_Iterations  Iterations  Convergence  
38622  75025  3  1  
38623  75026  1  1  
38624  75027  1  1  
38625  75030  3  1  
38626  75033  3  1  
38627  75034  1  1  
38628  75035  1  1  
38629  75038  3  1  
38630  75041  3  1  
38631  75042  1  1  
38632  75043  1  1  
38633  75046  3  1  
38634  75049  3  1  
38635  75050  1  1  
38636  75051  1  1  
38637  75054  3  1  
38638  75055  1  1  
38639  75058  3  1  
38640  75061  3  1  
38641  75062  1  1  
38642  75063  1  1  
38643  75066  3  1  
38644  75069  3  1  
38645  75070  1  1  
38646  75071  1  1  
38647  75074  3  1  
38648  75077  3  1  
38649  75078  1  1  
38650  75079  1  1  
38651  75082  3  1  
38652  75083  1  1  
38653  75086  3  1  
38654  75089  3  1  
38655  75090  1  1  
38656  75091  1  1  
38657  75094  3  1  
38658  75097  3  1  
38659  75098  1  1  
38660  75099  1  1  
38661  75102  3  1  
38662  75105  3  1  
38663  75106  1  1  
38664  75107  1  1  
38665  75110  3  1  
38666  75113  3  1  
38667  75114  1  1  
38668  75115  1  1  
38669  75118  3  1  
38670  75119  1  1  
38671  75122  3  1  
38672  75125  3  1  
38673  75126  1  1  
38674  75127  1  1  
38675  75130  3  1  
38676  75133  3  1  
38677  75134  1  1  
38678  75135  1  1  
38679  75138  3  1  
38680  75141  3  1  
38681  75142  1  1  
38682  75143  1  1  
38683  75146  3  1  
38684  75147  1  1  
38685  75150  3  1  
38686  75153  3  1  
38687  75154  1  1  
38688  75155  1  1  
38689  75158  3  1  
38690  75161  3  1  
38691  75162  1  1  
38692  75163  1  1  
38693  75166  3  1  
38694  75169  3  1  
38695  75170  1  1  
38696  75171  1  1  
38697  75174  3  1  
38698  75177  3  1  
38699  75178  1  1  
38700  75179  1  1  
38701  75182  3  1  
38702  75183  1  1  
38703  75186  3  1  
38704  75189  3  1  
38705  75190  1  1  
38706  75191  1  1  
38707  75194  3  1  
38708  75197  3  1  
38709  75198  1  1  
38710  75199  1  1  
38711  75202  3  1  
38712  75205  3  1  
38713  75206  1  1  
38714  75207  1  1  
38715  75210  3  1  
38716  75211  1  1  
38717  75214  3  1  
38718  75217  3  1  
38719  75218  1  1  
38720  75219  1  1  
38721  75222  3  1  
38722  75225  3  1  
38723  75226  1  1  
38724  75227  1  1  
38725  75230  3  1  
38726  75233  3  1  
38727  75234  1  1  
38728  75235  1  1  
38729  75238  3  1  
38730  75241  3  1  
38731  75242  1  1  
38732  75243  1  1  
38733  75246  3  1  
38734  75247  1  1  
38735  75250  3  1  
38736  75253  3  1  
38737  75254  1  1  
38738  75255  1  1  
38739  75258  3  1  
38740  75261  3  1  
38741  75262  1  1  
38742  75263  1  1  
38743  75266  3  1  
38744  75269  3  1  
38745  75270  1  1  
38746  75271  1  1  
38747  75274  3  1  
38748  75275  1  1  
38749  75278  3  1  
38750  75281  3  1  
38751  75282  1  1  
38752  75283  1  1  
38753  75286  3  1  
38754  75289  3  1  
38755  75290  1  1  
38756  75291  1  1  
38757  75294  3  1  
38758  75297  3  1  
38759  75298  1  1  
38760  75299  1  1  
38761  75302  3  1  
38762  75303  1  1  
38763  75306  3  1  
38764  75309  3  1  
38765  75310  1  1  
38766  75311  1  1  
38767  75314  3  1  
38768  75317  3  1  
38769  75318  1  1  
38770  75319  1  1  
38771  75322  3  1  
38772  75325  3  1  
38773  75326  1  1  
38774  75327  1  1  
38775  75330  3  1  
38776  75333  3  1  
38777  75334  1  1  
38778  75335  1  1  
38779  75338  3  1  
38780  75339  1  1  
38781  75342  3  1  
38782  75345  3  1  
38783  75346  1  1  
38784  75347  1  1  
38785  75350  3  1  
38786  75353  3  1  
38787  75354  1  1  
38788  75355  1  1  
38789  75358  3  1  
38790  75361  3  1  
38791  75362  1  1  
38792  75363  1  1  
38793  75366  3  1  
38794  75367  1  1  
38795  75370  3  1  
38796  75373  3  1  
38797  75374  1  1  
38798  75375  1  1  
38799  75378  3  1  
38800  75381  3  1  
38801  75382  1  1  
38802  75383  1  1  
38803  75386  3  1  
38804  75389  3  1  
38805  75390  1  1  
38806  75391  1  1  
38807  75394  3  1  
38808  75397  3  1  
38809  75398  1  1  
38810  75399  1  1  
38811  75402  3  1  
38812  75403  1  1  
38813  75406  3  1  
38814  75409  3  1  
38815  75410  1  1  
38816  75411  1  1  
38817  75414  3  1  
38818  75417  3  1  
38819  75418  1  1  
38820  75419  1  1  
38821  75422  3  1  
38822  75425  3  1  
38823  75426  1  1  
38824  75427  1  1  
38825  75430  3  1  
38826  75431  1  1  
38827  75434  3  1  
38828  75437  3  1  
38829  75438  1  1  
38830  75439  1  1  
38831  75442  3  1  
38832  75445  3  1  
38833  75446  1  1  
38834  75447  1  1  
38835  75450  3  1  
38836  75453  3  1  
38837  75454  1  1  
38838  75455  1  1  
38839  75458  3  1  
38840  75461  3  1  
38841  75462  1  1  
38842  75463  1  1  
38843  75466  3  1  
38844  75467  1  1  
38845  75470  3  1  
38846  75473  3  1  
38847  75474  1  1  
38848  75475  1  1  
38849  75478  3  1  
38850  75481  3  1  
38851  75482  1  1  
38852  75483  1  1  
38853  75486  3  1  
38854  75489  3  1  
38855  75490  1  1  
38856  75491  1  1  
38857  75494  3  1  
38858  75495  1  1  
38859  75498  3  1  
38860  75501  3  1  
38861  75502  1  1  
38862  75503  1  1  
38863  75506  3  1  
38864  75509  3  1  
38865  75510  1  1  
38866  75511  1  1  
38867  75514  3  1  
38868  75517  3  1  
38869  75518  1  1  
38870  75519  1  1  
38871  75522  3  1  
38872  75525  3  1  
38873  75526  1  1  
38874  75527  1  1  
38875  75530  3  1  
38876  75531  1  1  
38877  75534  3  1  
38878  75537  3  1  
38879  75538  1  1  
38880  75539  1  1  
38881  75542  3  1  
38882  75545  3  1  
38883  75546  1  1  
38884  75547  1  1  
38885  75550  3  1  
38886  75553  3  1  
38887  75554  1  1  
38888  75555  1  1  
38889  75558  3  1  
38890  75561  3  1  
38891  75562  1  1  
38892  75563  1  1  
38893  75566  3  1  
38894  75567  1  1  
38895  75570  3  1  
38896  75573  3  1  
38897  75574  1  1  
38898  75575  1  1  
38899  75578  3  1  
38900  75581  3  1  
38901  75582  1  1  
38902  75583  1  1  
38903  75586  3  1  
38904  75589  3  1  
38905  75590  1  1  
38906  75591  1  1  
38907  75594  3  1  
38908  75595  1  1  
38909  75598  3  1  
38910  75601  3  1  
38911  75602  1  1  
38912  75603  1  1  
38913  75606  3  1  
38914  75609  3  1  
38915  75610  1  1  
38916  75611  1  1  
38917  75614  3  1  
38918  75617  3  1  
38919  75618  1  1  
38920  75619  1  1  
38921  75622  3  1  
38922  75625  3  1  
38923  75626  1  1  
38924  75627  1  1  
38925  75630  3  1  
38926  75631  1  1  
38927  75634  3  1  
38928  75637  3  1  
38929  75638  1  1  
38930  75639  1  1  
38931  75642  3  1  
38932  75645  3  1  
38933  75646  1  1  
38934  75647  1  1  
38935  75650  3  1  
38936  75653  3  1  
38937  75654  1  1  
38938  75655  1  1  
38939  75658  3  1  
38940  75659  1  1  
38941  75662  3  1  
38942  75665  3  1  
38943  75666  1  1  
38944  75667  1  1  
38945  75670  3  1  
38946  75673  3  1  
38947  75674  1  1  
38948  75675  1  1  
38949  75678  3  1  
38950  75681  3  1  
38951  75682  1  1  
38952  75683  1  1  
38953  75686  3  1  
38954  75689  3  1  
38955  75690  1  1  
38956  75691  1  1  
38957  75694  3  1  
38958  75695  1  1  
38959  75698  3  1  
38960  75701  3  1  
38961  75702  1  1  
38962  75703  1  1  
38963  75706  3  1  
38964  75709  3  1  
38965  75710  1  1  
38966  75711  1  1  
38967  75714  3  1  
38968  75717  3  1  
38969  75718  1  1  
38970  75719  1  1  
38971  75722  3  1  
38972  75723  1  1  
38973  75726  3  1  
38974  75729  3  1  
38975  75730  1  1  
38976  75731  1  1  
38977  75734  3  1  
38978  75737  3  1  
38979  75738  1  1  
38980  75739  1  1  
38981  75742  3  1  
38982  75745  3  1  
38983  75746  1  1  
38984  75747  1  1  
38985  75750  3  1  
38986  75751  1  1  
38987  75754  3  1  
38988  75757  3  1  
38989  75758  1  1  
38990  75759  1  1  
38991  75762  3  1  
38992  75765  3  1  
38993  75766  1  1  
38994  75767  1  1  
38995  75770  3  1  
38996  75773  3  1  
38997  75774  1  1  
38998  75775  1  1  
38999  75778  3  1  
39000  75781  3  1  
39001  75782  1  1  
39002  75783  1  1  
39003  75786  3  1  
39004  75787  1  1  
39005  75790  3  1  
39006  75793  3  1  
39007  75794  1  1  
39008  75795  1  1  
39009  75798  3  1  
39010  75801  3  1  
39011  75802  1  1  
39012  75803  1  1  
39013  75806  3  1  
39014  75809  3  1  
39015  75810  1  1  
39016  75811  1  1  
39017  75814  3  1  
39018  75817  3  1  
39019  75818  1  1  
39020  75819  1  1  
39021  75822  3  1  
39022  75823  1  1  
39023  75826  3  1  
39024  75829  3  1  
39025  75830  1  1  
39026  75831  1  1  
39027  75834  3  1  
39028  75837  3  1  
39029  75838  1  1  
39030  75839  1  1  
39031  75842  3  1  
39032  75845  3  1  
39033  75846  1  1  
39034  75847  1  1  
39035  75850  3  1  
39036  75851  1  1  
39037  75854  3  1  
39038  75857  3  1  
39039  75858  1  1  
39040  75859  1  1  
39041  75862  3  1  
39042  75865  3  1  
39043  75866  1  1  
39044  75867  1  1  
39045  75870  3  1  
39046  75873  3  1  
39047  75874  1  1  
39048  75875  1  1  
39049  75878  3  1  
39050  75879  1  1  
39051  75882  3  1  
39052  75885  3  1  
39053  75886  1  1  
39054  75887  1  1  
39055  75890  3  1  
39056  75893  3  1  
39057  75894  1  1  
39058  75895  1  1  
39059  75898  3  1  
39060  75901  3  1  
39061  75902  1  1  
39062  75903  1  1  
39063  75906  3  1  
39064  75909  3  1  
39065  75910  1  1  
39066  75911  1  1  
39067  75914  3  1  
39068  75915  1  1  
39069  75918  3  1  
39070  75921  3  1  
39071  75922  1  1  
39072  75923  1  1  
39073  75926  3  1  
39074  75929  3  1  
39075  75930  1  1  
39076  75931  1  1  
39077  75934  3  1  
39078  75937  3  1  
39079  75938  1  1  
39080  75939  1  1  
39081  75942  3  1  
39082  75945  3  1  
39083  75946  1  1  
39084  75947  1  1  
39085  75950  3  1  
39086  75951  1  1  
39087  75954  3  1  
39088  75957  3  1  
39089  75958  1  1  
39090  75959  1  1  
39091  75962  3  1  
39092  75965  3  1  
39093  75966  1  1  
39094  75967  1  1  
39095  75970  3  1  
39096  75973  3  1  
39097  75974  1  1  
39098  75975  1  1  
39099  75978  3  1  
39100  75979  1  1  
39101  75982  3  1  
39102  75985  3  1  
39103  75986  1  1  
39104  75987  1  1  
39105  75990  3  1  
39106  75993  3  1  
39107  75994  1  1  
39108  75995  1  1  
39109  75998  3  1  
39110  76001  3  1  
39111  76002  1  1  
39112  76003  1  1  
39113  76006  3  1  
39114  76009  3  1  
39115  76010  1  1  
39116  76011  1  1  
39117  76014  3  1  
39118  76015  1  1  
39119  76018  3  1  
39120  76021  3  1  
39121  76022  1  1  
39122  76023  1  1  
39123  76026  3  1  
39124  76027  1  1  
39125  76030  3  1  
39126  76033  3  1  
39127  76034  1  1  
39128  76037  3  1  
39129  76040  3  1  
39130  76041  1  1  
39131  76042  1  1  
39132  76045  3  1  
39133  76048  3  1  
39134  76049  1  1  
39135  76050  1  1  
39136  76053  3  1  
39137  76056  3  1  
39138  76057  1  1  
39139  76058  1  1  
39140  76061  3  1  
39141  76064  3  1  
39142  76065  1  1  
39143  76066  1  1  
39144  76069  3  1  
39145  76070  1  1  
39146  76073  3  1  
39147  76076  3  1  
39148  76077  1  1  
39149  76078  1  1  
39150  76081  3  1  
39151  76084  3  1  
39152  76085  1  1  
39153  76086  1  1  
39154  76089  3  1  
39155  76092  3  1  
39156  76093  1  1  
39157  76094  1  1  
39158  76097  3  1  
39159  76100  3  1  
39160  76101  1  1  
39161  76102  1  1  
39162  76105  3  1  
39163  76106  1  1  
39164  76109  3  1  
39165  76112  3  1  
39166  76113  1  1  
39167  76114  1  1  
39168  76117  3  1  
39169  76120  3  1  
39170  76121  1  1  
39171  76122  1  1  
39172  76125  3  1  
39173  76128  3  1  
39174  76129  1  1  
39175  76130  1  1  
39176  76133  3  1  
39177  76134  1  1  
39178  76137  3  1  
39179  76140  3  1  
39180  76141  1  1  
39181  76142  1  1  
39182  76145  3  1  
39183  76148  3  1  
39184  76149  1  1  
39185  76150  1  1  
39186  76153  3  1  
39187  76156  3  1  
39188  76157  1  1  
39189  76158  1  1  
39190  76161  3  1  
39191  76164  3  1  
39192  76165  1  1  
39193  76166  1  1  
39194  76169  3  1  
39195  76170  1  1  
39196  76173  3  1  
39197  76176  3  1  
39198  76177  1  1  
39199  76178  1  1  
39200  76181  3  1  
39201  76184  3  1  
39202  76185  1  1  
39203  76186  1  1  
39204  76189  3  1  
39205  76192  3  1  
39206  76193  1  1  
39207  76194  1  1  
39208  76197  3  1  
39209  76198  1  1  
39210  76201  3  1  
39211  76204  3  1  
39212  76205  1  1  
39213  76206  1  1  
39214  76209  3  1  
39215  76212  3  1  
39216  76213  1  1  
39217  76214  1  1  
39218  76217  3  1  
39219  76220  3  1  
39220  76221  1  1  
39221  76222  1  1  
39222  76225  3  1  
39223  76228  3  1  
39224  76229  1  1  
39225  76230  1  1  
39226  76233  3  1  
39227  76234  1  1  
39228  76237  3  1  
39229  76240  3  1  
39230  76241  1  1  
39231  76242  1  1  
39232  76245  3  1  
39233  76248  3  1  
39234  76249  1  1  
39235  76250  1  1  
39236  76253  3  1  
39237  76256  3  1  
39238  76257  1  1  
39239  76258  1  1  
39240  76261  3  1  
39241  76262  1  1  
39242  76265  3  1  
39243  76268  3  1  
39244  76269  1  1  
39245  76270  1  1  
39246  76273  3  1  
39247  76276  3  1  
39248  76277  1  1  
39249  76278  1  1  
39250  76281  3  1  
39251  76284  3  1  
39252  76285  1  1  
39253  76286  1  1  
39254  76289  3  1  
39255  76292  3  1  
39256  76293  1  1  
39257  76294  1  1  
39258  76297  3  1  
39259  76298  1  1  
39260  76301  3  1  
39261  76304  3  1  
39262  76305  1  1  
39263  76306  1  1  
39264  76309  3  1  
39265  76312  3  1  
39266  76313  1  1  
39267  76314  1  1  
39268  76317  3  1  
39269  76320  3  1  
39270  76321  1  1  
39271  76322  1  1  
39272  76325  3  1  
39273  76326  1  1  
39274  76329  3  1  
39275  76332  3  1  
39276  76333  1  1  
39277  76334  1  1  
39278  76337  3  1  
39279  76340  3  1  
39280  76341  1  1  
39281  76342  1  1  
39282  76345  3  1  
39283  76348  3  1  
39284  76349  1  1  
39285  76350  1  1  
39286  76353  3  1  
39287  76356  3  1  
39288  76357  1  1  
39289  76358  1  1  
39290  76361  3  1  
39291  76362  1  1  
39292  76365  3  1  
39293  76368  3  1  
39294  76369  1  1  
39295  76370  1  1  
39296  76373  3  1  
39297  76376  3  1  
39298  76377  1  1  
39299  76378  1  1  
39300  76381  3  1  
39301  76384  3  1  
39302  76385  1  1  
39303  76386  1  1  
39304  76389  3  1  
39305  76390  1  1  
39306  76393  3  1  
39307  76396  3  1  
39308  76397  1  1  
39309  76398  1  1  
39310  76401  3  1  
39311  76404  3  1  
39312  76405  1  1  
39313  76406  1  1  
39314  76409  3  1  
39315  76412  3  1  
39316  76413  1  1  
39317  76414  1  1  
39318  76417  3  1  
39319  76420  3  1  
39320  76421  1  1  
39321  76422  1  1  
39322  76425  3  1  
39323  76426  1  1  
39324  76429  3  1  
39325  76432  3  1  
39326  76433  1  1  
39327  76434  1  1  
39328  76437  3  1  
39329  76440  3  1  
39330  76441  1  1  
39331  76442  1  1  
39332  76445  3  1  
39333  76448  3  1  
39334  76449  1  1  
39335  76450  1  1  
39336  76453  3  1  
39337  76454  1  1  
39338  76457  3  1  
39339  76460  3  1  
39340  76461  1  1  
39341  76462  1  1  
39342  76465  3  1  
39343  76468  3  1  
39344  76469  1  1  
39345  76470  1  1  
39346  76473  3  1  
39347  76476  3  1  
39348  76477  1  1  
39349  76478  1  1  
39350  76481  3  1  
39351  76484  3  1  
39352  76485  1  1  
39353  76486  1  1  
39354  76489  3  1  
39355  76490  1  1  
39356  76493  3  1  
39357  76496  3  1  
39358  76497  1  1  
39359  76498  1  1  
39360  76501  3  1  
39361  76504  3  1  
39362  76505  1  1  
39363  76506  1  1  
39364  76509  3  1  
39365  76512  3  1  
39366  76513  1  1  
39367  76514  1  1  
39368  76517  3  1  
39369  76518  1  1  
39370  76521  3  1  
39371  76524  3  1  
39372  76525  1  1  
39373  76526  1  1  
39374  76529  3  1  
39375  76532  3  1  
39376  76533  1  1  
39377  76534  1  1  
39378  76537  3  1  
39379  76540  3  1  
39380  76541  1  1  
39381  76542  1  1  
39382  76545  3  1  
39383  76548  3  1  
39384  76549  1  1  
39385  76550  1  1  
39386  76553  3  1  
39387  76554  1  1  
39388  76557  3  1  
39389  76560  3  1  
39390  76561  1  1  
39391  76562  1  1  
39392  76565  3  1  
39393  76568  3  1  
39394  76569  1  1  
39395  76570  1  1  
39396  76573  3  1  
39397  76576  3  1  
39398  76577  1  1  
39399  76578  1  1  
39400  76581  3  1  
39401  76582  1  1  
39402  76585  3  1  
39403  76588  3  1  
39404  76589  1  1  
39405  76590  1  1  
39406  76593  3  1  
39407  76596  3  1  
39408  76597  1  1  
39409  76598  1  1  
39410  76601  3  1  
39411  76604  3  1  
39412  76605  1  1  
39413  76606  1  1  
39414  76609  3  1  
39415  76612  3  1  
39416  76613  1  1  
39417  76614  1  1  
39418  76617  3  1  
39419  76618  1  1  
39420  76621  3  1  
39421  76624  3  1  
39422  76625  1  1  
39423  76626  1  1  
39424  76629  3  1  
39425  76632  3  1  
39426  76633  1  1  
39427  76634  1  1  
39428  76637  3  1  
39429  76640  3  1  
39430  76641  1  1  
39431  76642  1  1  
39432  76645  3  1  
39433  76646  1  1  
39434  76649  3  1  
39435  76652  3  1  
39436  76653  1  1  
39437  76654  1  1  
39438  76657  3  1  
39439  76660  3  1  
39440  76661  1  1  
39441  76662  1  1  
39442  76665  3  1  
39443  76668  3  1  
39444  76669  1  1  
39445  76670  1  1  
39446  76673  3  1  
39447  76676  3  1  
39448  76677  1  1  
39449  76678  1  1  
39450  76681  3  1  
39451  76682  1  1  
39452  76685  3  1  
39453  76688  3  1  
39454  76689  1  1  
39455  76690  1  1  
39456  76693  3  1  
39457  76696  3  1  
39458  76697  1  1  
39459  76698  1  1  
39460  76701  3  1  
39461  76704  3  1  
39462  76705  1  1  
39463  76706  1  1  
39464  76709  3  1  
39465  76710  1  1  
39466  76713  3  1  
39467  76716  3  1  
39468  76717  1  1  
39469  76718  1  1  
39470  76721  3  1  
39471  76724  3  1  
39472  76725  1  1  
39473  76726  1  1  
39474  76729  3  1  
39475  76732  3  1  
39476  76733  1  1  
39477  76734  1  1  
39478  76737  3  1  
39479  76740  3  1  
39480  76741  1  1  
39481  76742  1  1  
39482  76745  3  1  
39483  76746  1  1  
39484  76749  3  1  
39485  76752  3  1  
39486  76753  1  1  
39487  76754  1  1  
39488  76757  3  1  
39489  76760  3  1  
39490  76761  1  1  
39491  76762  1  1  
39492  76765  3  1  
39493  76768  3  1  
39494  76769  1  1  
