  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.42000000e+00  -8.33333334e-03   1.00000000e+00   2.38550625e-02   3.39900484e-04  -3.15182306e+01   2.72407205e+01
 1.43000000e+00  -8.33333334e-03   1.00000000e+00   2.45227787e-02   3.46576365e-04  -3.15766989e+01   2.73283403e+01
 1.44000000e+00  -8.33333334e-03   1.00000000e+00   2.52085696e-02   3.53509643e-04  -3.16371955e+01   2.74196518e+01
 1.45000000e+00  -8.33333334e-03   1.00000000e+00   2.59100876e-02   3.60675403e-04  -3.16996816e+01   2.75144795e+01
 1.46000000e+00  -8.33333334e-03   1.00000000e+00   2.66249896e-02   3.68048505e-04  -3.17639265e+01   2.76125197e+01
 1.47000000e+00  -8.33333334e-03   1.00000000e+00   2.73508211e-02   3.75600654e-04  -3.18298536e+01   2.77135135e+01
 1.48000000e+00  -8.33333334e-03   1.00000000e+00   2.80853176e-02   3.83309284e-04  -3.18973540e+01   2.78172480e+01
 1.49000000e+00  -8.33333334e-03   1.00000000e+00   2.88262015e-02   3.91148672e-04  -3.19662966e+01   2.79234865e+01
 1.50000000e+00  -8.33333334e-03   1.00000000e+00   2.95713886e-02   3.99103731e-04  -3.20365227e+01   2.80320490e+01
 1.51000000e+00  -8.33333334e-03   1.00000000e+00   3.03185150e-02   4.07140113e-04  -3.21079614e+01   2.81426245e+01
 1.52000000e+00  -8.33333334e-03   1.00000000e+00   3.10653676e-02   4.15232694e-04  -3.21805063e+01   2.82550314e+01
 1.53000000e+00  -8.33333334e-03   1.00000000e+00   3.18099927e-02   4.23357495e-04  -3.22540424e+01   2.83688413e+01
 1.54000000e+00  -8.33333334e-03   1.00000000e+00   3.25502700e-02   4.31492704e-04  -3.23284553e+01   2.84841758e+01
 1.55000000e+00  -8.33333334e-03   1.00000000e+00   3.32841298e-02   4.39620619e-04  -3.24035949e+01   2.86004618e+01
 1.56000000e+00  -8.33333334e-03   1.00000000e+00   3.40095583e-02   4.47715218e-04  -3.24793592e+01   2.87175158e+01
 1.57000000e+00  -8.33333334e-03   1.00000000e+00   3.47247178e-02   4.55759876e-04  -3.25556438e+01   2.88352024e+01
 1.58000000e+00  -8.33333334e-03   1.00000000e+00   3.54276631e-02   4.63726591e-04  -3.26324226e+01   2.89532323e+01
 1.59000000e+00  -8.33333334e-03   1.00000000e+00   3.61166198e-02   4.71592466e-04  -3.27095752e+01   2.90713842e+01
 1.60000000e+00  -8.33333334e-03   1.00000000e+00   3.67898898e-02   4.79333560e-04  -3.27869460e+01   2.91893390e+01
 1.61000000e+00  -8.33333334e-03   1.00000000e+00   3.74458992e-02   4.86929470e-04  -3.28645233e+01   2.93069523e+01
 1.62000000e+00  -8.33333334e-03   1.00000000e+00   3.80831759e-02   4.94361984e-04  -3.29421192e+01   2.94239365e+01
 1.63000000e+00  -8.33333334e-03   1.00000000e+00   3.87003436e-02   5.01614104e-04  -3.30197278e+01   2.95401456e+01
 1.64000000e+00  -8.33333334e-03   1.00000000e+00   3.92961173e-02   5.08670360e-04  -3.30971658e+01   2.96553082e+01
 1.65000000e+00  -8.33333334e-03   1.00000000e+00   3.98693044e-02   5.15515993e-04  -3.31744265e+01   2.97692911e+01
