  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.53000000e+00  -8.33333333e-03   1.00000000e+00  -1.37162275e-02  -7.82775185e-05  -1.32532955e+01   2.49546879e+01
 1.54000000e+00  -8.33333333e-03   1.00000000e+00  -1.42722616e-02  -8.46230084e-05  -1.32530904e+01   2.49093524e+01
 1.55000000e+00  -8.33333333e-03   1.00000000e+00  -1.46963849e-02  -8.95012110e-05  -1.32493377e+01   2.48674908e+01
 1.56000000e+00  -8.33333333e-03   1.00000000e+00  -1.49883349e-02  -9.29112308e-05  -1.32421505e+01   2.48291869e+01
 1.57000000e+00  -8.33333333e-03   1.00000000e+00  -1.51480497e-02  -9.48508815e-05  -1.32315142e+01   2.47944589e+01
 1.58000000e+00  -8.33333333e-03   1.00000000e+00  -1.51755828e-02  -9.52567932e-05  -1.32122000e+01   2.47591390e+01
 1.59000000e+00  -8.33333333e-03   1.00000000e+00  -1.50712114e-02  -9.42627750e-05  -1.32039994e+01   2.47373839e+01
 1.60000000e+00  -8.33333333e-03   1.00000000e+00  -1.48356321e-02  -9.18115693e-05  -1.31811952e+01   2.47152849e+01
 1.61000000e+00  -8.33333333e-03   1.00000000e+00  -1.44695815e-02  -8.78878620e-05  -1.31561551e+01   2.46929767e+01
 1.62000000e+00  -8.33333333e-03   1.00000000e+00  -1.39740013e-02  -8.25152695e-05  -1.31294341e+01   2.46767024e+01
 1.63000000e+00  -8.33333333e-03   1.00000000e+00  -1.33500620e-02  -7.56949630e-05  -1.30998393e+01   2.46646276e+01
 1.64000000e+00  -8.33333333e-03   1.00000000e+00  -1.25991465e-02  -6.74404132e-05  -1.30673038e+01   2.46565175e+01
 1.65000000e+00  -8.33333333e-03   1.00000000e+00  -1.17228752e-02  -5.77843974e-05  -1.30319254e+01   2.46523776e+01
 1.66000000e+00  -8.33333333e-03   1.00000000e+00  -1.07230758e-02  -4.67728771e-05  -1.29938545e+01   2.46522761e+01
 1.67000000e+00  -8.33333333e-03   1.00000000e+00  -9.60180000e-03  -3.44302624e-05  -1.29531133e+01   2.46561851e+01
 1.68000000e+00  -8.33333333e-03   1.00000000e+00  -8.36132008e-03  -2.07603604e-05  -1.29098884e+01   2.46641661e+01
 1.69000000e+00  -8.33333333e-03   1.00000000e+00  -7.00411300e-03  -5.76247319e-06  -1.28642622e+01   2.46762286e+01
 1.70000000e+00  -8.33333333e-03   1.00000000e+00  -5.53285802e-03   1.05598853e-05  -1.28162984e+01   2.46923291e+01
 1.71000000e+00  -8.33333333e-03   1.00000000e+00  -3.95042698e-03   2.81935805e-05  -1.27661726e+01   2.47125330e+01
 1.72000000e+00  -8.33333333e-03   1.00000000e+00  -2.25986027e-03   4.70941414e-05  -1.27139902e+01   2.47368257e+01
 1.73000000e+00  -8.33333333e-03   1.00000000e+00  -4.64387215e-04   6.72177607e-05  -1.26598522e+01   2.47652012e+01
 1.74000000e+00  -8.33333333e-03   1.00000000e+00   1.43263723e-03   8.84718225e-05  -1.26038721e+01   2.47976496e+01
 1.75000000e+00  -8.33333333e-03   1.00000000e+00   3.42756241e-03   1.10920055e-04  -1.25461821e+01   2.48341047e+01
 1.76000000e+00  -8.33333333e-03   1.00000000e+00   5.51661158e-03   1.34658401e-04  -1.24869408e+01   2.48745606e+01
 1.77000000e+00  -8.33333333e-03   1.00000000e+00   7.69600285e-03   1.59596550e-04  -1.24262366e+01   2.49190476e+01
 1.78000000e+00  -8.33333333e-03   1.00000000e+00   9.96186063e-03   1.85534018e-04  -1.23641302e+01   2.49674977e+01
 1.79000000e+00  -8.33333333e-03   1.00000000e+00   1.23101421e-02   2.12286415e-04  -1.23007692e+01   2.50198981e+01
 1.80000000e+00  -8.33333333e-03   1.00000000e+00   1.47366596e-02   2.39741141e-04  -1.22362623e+01   2.50761881e+01
 1.81000000e+00  -8.33333333e-03   1.00000000e+00   1.72371175e-02   2.67850130e-04  -1.21707287e+01   2.51363197e+01
 1.82000000e+00  -8.33333333e-03   1.00000000e+00   1.98071294e-02   2.96607969e-04  -1.21042577e+01   2.52001945e+01
 1.83000000e+00  -8.33333333e-03   1.00000000e+00   2.24422236e-02   3.26028899e-04  -1.20370127e+01   2.52678217e+01
 1.84000000e+00  -8.33333333e-03   1.00000000e+00   2.51378504e-02   3.56127497e-04  -1.19691035e+01   2.53391656e+01
 1.85000000e+00  -8.33333333e-03   1.00000000e+00   2.78893893e-02   3.86902438e-04  -1.19006153e+01   2.54141099e+01
 1.86000000e+00  -8.33333333e-03   1.00000000e+00   3.06921561e-02   4.18328291e-04  -1.18317187e+01   2.54926463e+01
 1.87000000e+00  -8.33333333e-03   1.00000000e+00   3.35414087e-02   4.50354721e-04  -1.17624945e+01   2.55747235e+01
 1.88000000e+00  -8.33333333e-03   1.00000000e+00   3.64323508e-02   4.82911195e-04  -1.16930339e+01   2.56602367e+01
 1.89000000e+00  -8.33333333e-03   1.00000000e+00   3.93601338e-02   5.15917023e-04  -1.16234648e+01   2.57491456e+01
 1.90000000e+00  -8.33333333e-03   1.00000000e+00   4.23198610e-02   5.49291932e-04  -1.15538799e+01   2.58413298e+01
 1.91000000e+00  -8.33333333e-03   1.00000000e+00   4.53065946e-02   5.82961497e-04  -1.14843859e+01   2.59367031e+01
 1.92000000e+00  -8.33333333e-03   1.00000000e+00   4.83153620e-02   6.16861364e-04  -1.14151288e+01   2.60352255e+01
 1.93000000e+00  -8.33333333e-03   1.00000000e+00   5.13411638e-02   6.50937738e-04  -1.13461840e+01   2.61367577e+01
 1.94000000e+00  -8.33333333e-03   1.00000000e+00   5.43789855e-02   6.85142381e-04  -1.12776797e+01   2.62411907e+01
 1.95000000e+00  -8.33333333e-03   1.00000000e+00   5.74238053e-02   7.19429665e-04  -1.12097492e+01   2.63484709e+01
 1.96000000e+00  -8.33333333e-03   1.00000000e+00   6.04706035e-02   7.53754074e-04  -1.11424837e+01   2.64584353e+01
 1.97000000e+00  -8.33333333e-03   1.00000000e+00   6.35143743e-02   7.88065133e-04  -1.10760027e+01   2.65709708e+01
 1.98000000e+00  -8.33333333e-03   1.00000000e+00   6.65501331e-02   8.22308358e-04  -1.10104181e+01   2.66859507e+01
 1.99000000e+00  -8.33333333e-03   1.00000000e+00   6.95729268e-02   8.56425658e-04  -1.09458480e+01   2.68032472e+01
 2.00000000e+00  -8.33333333e-03   1.00000000e+00   7.25778436e-02   8.90356743e-04  -1.08823970e+01   2.69227234e+01
 2.01000000e+00  -8.33333333e-03   1.00000000e+00   7.55600223e-02   9.24040529e-04  -1.08201968e+01   2.70442853e+01
 2.02000000e+00  -8.33333333e-03   1.00000000e+00   7.85146613e-02   9.57418168e-04  -1.07593394e+01   2.71677291e+01
 2.03000000e+00  -8.33333333e-03   1.00000000e+00   8.14370282e-02   9.90432760e-04  -1.06999263e+01   2.72928946e+01
 2.04000000e+00  -8.33333333e-03   1.00000000e+00   8.43224682e-02   1.02303063e-03  -1.06420751e+01   2.74196241e+01
 2.05000000e+00  -8.33333333e-03   1.00000000e+00   8.71664138e-02   1.05515991e-03  -1.05858728e+01   2.75477168e+01
 2.06000000e+00  -8.33333333e-03   1.00000000e+00   8.99643897e-02   1.08677189e-03  -1.05314323e+01   2.76770410e+01
 2.07000000e+00  -8.33333333e-03   1.00000000e+00   9.27120232e-02   1.11781860e-03  -1.04788548e+01   2.78074417e+01
