  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.15000000e+00   0.00000000e+00   1.00000000e+00   8.46883110e-02   2.03290288e-04   8.80417095e-01   1.75243706e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00   8.02946344e-02   1.54587344e-04   8.60897670e-01   1.75413039e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00   7.63208451e-02   8.21529589e-05   8.43378534e-01   1.75319364e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00   7.27763596e-02   8.01986384e-06   8.30526119e-01   1.75057925e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00   6.95471827e-02  -4.37753501e-05   8.22718697e-01   1.74732742e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00   6.64861050e-02  -5.40435329e-05   8.18475992e-01   1.74434605e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00   6.34691797e-02  -1.80491948e-05   8.15891380e-01   1.74250593e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00   6.04171746e-02   5.09934729e-05   8.13438362e-01   1.74254664e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00   5.73117290e-02   1.28954631e-04   8.10012249e-01   1.74445123e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00   5.41914383e-02   1.91399743e-04   8.05095990e-01   1.74733227e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00   5.11100319e-02   2.19756207e-04   7.98897427e-01   1.74978877e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00   4.80979856e-02   2.04323920e-04   7.92009567e-01   1.75076051e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00   4.51767958e-02   1.48492211e-04   7.84819033e-01   1.74972426e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00   4.23962170e-02   7.09164978e-05   7.77614072e-01   1.74672779e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00   3.98168947e-02  -7.75506808e-07   7.71201685e-01   1.74235036e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00   3.74288576e-02  -4.23351440e-05   7.66955923e-01   1.73773585e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00   3.50964989e-02  -4.16129647e-05   7.65656030e-01   1.73431035e+00
 1.32000000e+00   0.00000000e+00   1.00000000e+00   3.26147107e-02   3.56495435e-07   7.66156351e-01   1.73312778e+00
 1.33000000e+00   0.00000000e+00   1.00000000e+00   2.98429091e-02   7.12246410e-05   7.65619048e-01   1.73432359e+00
 1.34000000e+00   0.00000000e+00   1.00000000e+00   2.67940978e-02   1.49063707e-04   7.61504450e-01   1.73710522e+00
