  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.13000000e+00  -8.33333334e-03   1.00000000e+00   8.69763705e-02   1.05255674e-03  -3.28721582e+01   3.34321045e+01
 1.14000000e+00  -8.33333334e-03   1.00000000e+00   8.31880293e-02   1.00414472e-03  -3.29594312e+01   3.31575540e+01
 1.15000000e+00  -8.33333334e-03   1.00000000e+00   7.93814370e-02   9.57475654e-04  -3.30452483e+01   3.28850977e+01
 1.16000000e+00  -8.33333334e-03   1.00000000e+00   7.55698849e-02   9.12920146e-04  -3.31285365e+01   3.26160289e+01
 1.17000000e+00  -8.33333334e-03   1.00000000e+00   7.17657155e-02   8.70316457e-04  -3.32083007e+01   3.23514415e+01
 1.18000000e+00  -8.33333334e-03   1.00000000e+00   6.79802833e-02   8.29120391e-04  -3.32836129e+01   3.20922949e+01
 1.19000000e+00  -8.33333334e-03   1.00000000e+00   6.42238655e-02   7.88647942e-04  -3.33536456e+01   3.18393218e+01
 1.20000000e+00  -8.33333334e-03   1.00000000e+00   6.05054726e-02   7.48333755e-04  -3.34176829e+01   3.15930771e+01
 1.21000000e+00  -8.33333334e-03   1.00000000e+00   5.68325582e-02   7.07927589e-04  -3.34752653e+01   3.13539497e+01
 1.22000000e+00  -8.33333334e-03   1.00000000e+00   5.32106895e-02   6.67573695e-04  -3.35263024e+01   3.11220666e+01
 1.23000000e+00  -8.33333334e-03   1.00000000e+00   4.96432820e-02   6.27756367e-04  -3.35711386e+01   3.08972878e+01
 1.24000000e+00  -8.33333334e-03   1.00000000e+00   4.61314992e-02   5.89132719e-04  -3.36105886e+01   3.06791011e+01
 1.25000000e+00  -8.33333334e-03   1.00000000e+00   4.26743983e-02   5.52306131e-04  -3.36457849e+01   3.04667121e+01
 1.26000000e+00  -8.33333334e-03   1.00000000e+00   3.92693448e-02   5.17610392e-04  -3.36781690e+01   3.02590506e+01
 1.27000000e+00  -8.33333334e-03   1.00000000e+00   3.59126565e-02   4.84970347e-04  -3.37091643e+01   3.00549002e+01
 1.28000000e+00  -8.33333334e-03   1.00000000e+00   3.26003885e-02   4.53879974e-04  -3.37401486e+01   2.98529704e+01
 1.29000000e+00  -8.33333334e-03   1.00000000e+00   2.93291332e-02   4.23505736e-04  -3.37721452e+01   2.96520521e+01
 1.30000000e+00  -8.33333334e-03   1.00000000e+00   2.60967144e-02   3.92884290e-04  -3.38058628e+01   2.94511184e+01
