6.950000e-01; 9.810000e+04; 7.439406e-07; 5.661988e+04; 3.850607e-02; 9.622015e+04; -9.574384e-04
7.000000e-01; 9.810000e+04; 6.703750e-07; 5.562006e+04; 3.950593e-02; 9.613835e+04; -7.929882e-04
7.050000e-01; 9.810000e+04; 6.994804e-07; 5.462025e+04; 4.050579e-02; 9.603645e+04; -5.971227e-04
7.100000e-01; 9.810000e+04; 6.346466e-07; 5.362044e+04; 4.150565e-02; 9.591104e+04; -3.663245e-04
7.150000e-01; 9.810000e+04; 6.584313e-07; 5.262062e+04; 4.250553e-02; 9.575852e+04; -9.721231e-05
7.200000e-01; 9.810000e+04; 6.011907e-07; 5.162079e+04; 4.350540e-02; 9.557521e+04; 2.133443e-04
7.250000e-01; 9.810000e+04; 6.204644e-07; 5.062097e+04; 4.450527e-02; 9.535745e+04; 5.681092e-04
7.300000e-01; 9.810000e+04; 5.698815e-07; 4.962114e+04; 4.550516e-02; 9.510172e+04; 9.693696e-04
7.350000e-01; 9.810000e+04; 5.854011e-07; 4.862130e+04; 4.650504e-02; 9.480475e+04; 1.418837e-03
7.400000e-01; 9.810000e+04; 5.407480e-07; 4.762147e+04; 4.750493e-02; 9.446365e+04; 1.917569e-03
7.450000e-01; 9.810000e+04; 5.532817e-07; 4.662163e+04; 4.850483e-02; 9.407606e+04; 2.465912e-03
7.500000e-01; 9.810000e+04; 5.141051e-07; 4.562179e+04; 4.950472e-02; 9.364022e+04; 3.063473e-03
7.550000e-01; 9.810000e+04; 5.245891e-07; 4.462195e+04; 5.050462e-02; 9.315507e+04; 3.709130e-03
7.600000e-01; 9.810000e+04; 4.909282e-07; 4.362210e+04; 5.150453e-02; 9.262028e+04; 4.401060e-03
7.650000e-01; 9.810000e+04; 5.008466e-07; 4.262226e+04; 5.250443e-02; 9.203632e+04; 5.136812e-03
7.700000e-01; 9.810000e+04; 4.737899e-07; 4.162241e+04; 5.350434e-02; 9.140436e+04; 5.913395e-03
7.750000e-01; 9.810000e+04; 4.860530e-07; 4.062256e+04; 5.450425e-02; 9.072631e+04; 6.727392e-03
7.800000e-01; 9.810000e+04; 4.690325e-07; 3.962271e+04; 5.550417e-02; 9.000466e+04; 7.575089e-03
7.850000e-01; 9.810000e+04; 4.899232e-07; 3.862287e+04; 5.650409e-02; 8.924246e+04; 8.452603e-03
7.900000e-01; 9.810000e+04; 4.915474e-07; 3.762303e+04; 5.750401e-02; 8.844309e+04; 9.356013e-03
7.950000e-01; 9.810000e+04; 5.348540e-07; 3.662320e+04; 5.850392e-02; 8.761024e+04; 1.028148e-02
8.000000e-01; 9.810000e+04; 5.748203e-07; 3.562336e+04; 5.950386e-02; 8.674768e+04; 1.122536e-02
8.050000e-01; 9.810000e+04; 6.702501e-07; 3.462355e+04; 6.050379e-02; 8.585921e+04; 1.218428e-02
8.100000e-01; 9.810000e+04; 7.911430e-07; 3.362376e+04; 6.150373e-02; 8.494849e+04; 1.315518e-02
8.150000e-01; 9.810000e+04; 1.000720e-06; 3.262400e+04; 6.250367e-02; 8.401898e+04; 1.413542e-02
8.200000e-01; 9.810000e+04; 1.290507e-06; 3.162428e+04; 6.350364e-02; 8.307387e+04; 1.512270e-02
8.250000e-01; 9.810000e+04; 1.739108e-06; 3.062462e+04; 6.450360e-02; 8.211602e+04; 1.611514e-02
8.300000e-01; 9.810000e+04; 2.372064e-06; 2.962506e+04; 6.550359e-02; 8.114793e+04; 1.711121e-02
8.350000e-01; 9.810000e+04; 3.301606e-06; 2.862562e+04; 6.650359e-02; 8.017176e+04; 1.810971e-02
8.400000e-01; 9.810000e+04; 4.609125e-06; 2.762635e+04; 6.750364e-02; 7.918930e+04; 1.910974e-02
8.450000e-01; 9.810000e+04; 6.469905e-06; 2.662730e+04; 6.850370e-02; 7.820205e+04; 2.011064e-02
8.500000e-01; 9.810000e+04; 9.056673e-06; 2.562857e+04; 6.950380e-02; 7.721119e+04; 2.111194e-02
8.550000e-01; 9.810000e+04; 1.265305e-05; 2.463023e+04; 7.050400e-02; 7.621768e+04; 2.211335e-02
8.600000e-01; 9.810000e+04; 1.757700e-05; 2.363243e+04; 7.150421e-02; 7.522223e+04; 2.311468e-02
8.650000e-01; 9.810000e+04; 2.428625e-05; 2.263533e+04; 7.250453e-02; 7.422539e+04; 2.411583e-02
8.700000e-01; 9.810000e+04; 3.332042e-05; 2.163910e+04; 7.350494e-02; 7.322759e+04; 2.511677e-02
8.750000e-01; 9.810000e+04; 4.540064e-05; 2.064399e+04; 7.450545e-02; 7.222912e+04; 2.611748e-02
8.800000e-01; 9.810001e+04; 6.138852e-05; 1.965027e+04; 7.550609e-02; 7.123019e+04; 2.711798e-02
8.850000e-01; 9.810001e+04; 8.238070e-05; 1.865827e+04; 7.650685e-02; 7.023096e+04; 2.811831e-02
8.900000e-01; 9.810001e+04; 1.096813e-04; 1.766840e+04; 7.750774e-02; 6.923153e+04; 2.911850e-02
8.950000e-01; 9.810001e+04; 1.448899e-04; 1.668108e+04; 7.850875e-02; 6.823197e+04; 3.011857e-02
9.000000e-01; 9.810001e+04; 1.898823e-04; 1.569681e+04; 7.950988e-02; 6.723232e+04; 3.111855e-02
9.050000e-01; 9.810001e+04; 2.468880e-04; 1.471613e+04; 8.051110e-02; 6.623263e+04; 3.211848e-02
9.100000e-01; 9.810002e+04; 3.184709e-04; 1.373964e+04; 8.151239e-02; 6.523291e+04; 3.311835e-02
9.150000e-01; 9.810002e+04; 4.075905e-04; 1.276793e+04; 8.251371e-02; 6.423316e+04; 3.411819e-02
9.200000e-01; 9.810002e+04; 5.175730e-04; 1.180170e+04; 8.351494e-02; 6.323341e+04; 3.511802e-02
9.250000e-01; 9.810002e+04; 6.521475e-04; 1.084153e+04; 8.451610e-02; 6.223365e+04; 3.611783e-02
9.300000e-01; 9.810002e+04; 8.153985e-04; 9.888076e+03; 8.551701e-02; 6.123389e+04; 3.711763e-02
9.350000e-01; 9.810002e+04; 1.011769e-03; 8.941914e+03; 8.651766e-02; 6.023412e+04; 3.811742e-02
9.400000e-01; 9.810003e+04; 1.245985e-03; 8.003529e+03; 8.751787e-02; 5.923435e+04; 3.911722e-02
9.450000e-01; 9.810003e+04; 1.523024e-03; 7.073353e+03; 8.851756e-02; 5.823458e+04; 4.011702e-02
9.500000e-01; 9.810003e+04; 1.848009e-03; 6.151624e+03; 8.951664e-02; 5.723480e+04; 4.111682e-02
9.550000e-01; 9.810003e+04; 2.226135e-03; 5.238502e+03; 9.051495e-02; 5.623503e+04; 4.211662e-02
9.600000e-01; 9.810003e+04; 2.662545e-03; 4.333880e+03; 9.151250e-02; 5.523525e+04; 4.311642e-02
