6.250000e-01; 9.809999e+04; -3.224928e-03; 7.335296e+04; 2.177411e-02; 9.809402e+04; -3.218407e-03
6.300000e-01; 9.810001e+04; -3.225077e-03; 7.235297e+04; 2.277225e-02; 9.809131e+04; -3.215450e-03
6.350000e-01; 9.809999e+04; -3.224939e-03; 7.135316e+04; 2.377327e-02; 9.808753e+04; -3.211350e-03
6.400000e-01; 9.810001e+04; -3.225067e-03; 7.035319e+04; 2.477176e-02; 9.808235e+04; -3.205744e-03
6.450000e-01; 9.809999e+04; -3.224948e-03; 6.935339e+04; 2.577282e-02; 9.807534e+04; -3.198174e-03
6.500000e-01; 9.810001e+04; -3.225058e-03; 6.835344e+04; 2.677149e-02; 9.806595e+04; -3.188071e-03
6.550000e-01; 9.809999e+04; -3.224956e-03; 6.735364e+04; 2.777252e-02; 9.805352e+04; -3.174730e-03
6.600000e-01; 9.810001e+04; -3.225051e-03; 6.635370e+04; 2.877131e-02; 9.803722e+04; -3.157282e-03
6.650000e-01; 9.809999e+04; -3.224963e-03; 6.535391e+04; 2.977227e-02; 9.801604e+04; -3.134660e-03
6.700000e-01; 9.810001e+04; -3.225045e-03; 6.435397e+04; 3.077114e-02; 9.798874e+04; -3.105565e-03
6.750000e-01; 9.809999e+04; -3.224968e-03; 6.335417e+04; 3.177203e-02; 9.795384e+04; -3.068432e-03
6.800000e-01; 9.810000e+04; -3.225039e-03; 6.235425e+04; 3.277098e-02; 9.790953e+04; -3.021398e-03
6.850000e-01; 9.810000e+04; -3.224973e-03; 6.135444e+04; 3.377179e-02; 9.785375e+04; -2.962290e-03
6.900000e-01; 9.810000e+04; -3.225035e-03; 6.035453e+04; 3.477081e-02; 9.778406e+04; -2.888622e-03
6.950000e-01; 9.810000e+04; -3.224978e-03; 5.935472e+04; 3.577156e-02; 9.769777e+04; -2.797617e-03
7.000000e-01; 9.810000e+04; -3.225031e-03; 5.835481e+04; 3.677065e-02; 9.759190e+04; -2.686246e-03
7.050000e-01; 9.810000e+04; -3.224981e-03; 5.735500e+04; 3.777134e-02; 9.746328e+04; -2.551296e-03
7.100000e-01; 9.810000e+04; -3.225027e-03; 5.635510e+04; 3.877048e-02; 9.730861e+04; -2.389446e-03
7.150000e-01; 9.810000e+04; -3.224985e-03; 5.535529e+04; 3.977111e-02; 9.712453e+04; -2.197361e-03
7.200000e-01; 9.810000e+04; -3.225024e-03; 5.435539e+04; 4.077031e-02; 9.690776e+04; -1.971797e-03
7.250000e-01; 9.810000e+04; -3.224987e-03; 5.335558e+04; 4.177089e-02; 9.665520e+04; -1.709697e-03
7.300000e-01; 9.810000e+04; -3.225021e-03; 5.235568e+04; 4.277014e-02; 9.636399e+04; -1.408295e-03
7.350000e-01; 9.810000e+04; -3.224990e-03; 5.135587e+04; 4.377067e-02; 9.603162e+04; -1.065202e-03
7.400000e-01; 9.810000e+04; -3.225019e-03; 5.035598e+04; 4.476997e-02; 9.565606e+04; -6.784890e-04
7.450000e-01; 9.810000e+04; -3.224991e-03; 4.935617e+04; 4.577045e-02; 9.523575e+04; -2.467521e-04
7.500000e-01; 9.810000e+04; -3.225016e-03; 4.835628e+04; 4.676979e-02; 9.476972e+04; 2.308423e-04
7.550000e-01; 9.810000e+04; -3.224991e-03; 4.735647e+04; 4.777023e-02; 9.425757e+04; 7.545285e-04
7.600000e-01; 9.810000e+04; -3.225011e-03; 4.635659e+04; 4.876961e-02; 9.369953e+04; 1.323935e-03
7.650000e-01; 9.810000e+04; -3.224988e-03; 4.535677e+04; 4.977001e-02; 9.309641e+04; 1.938102e-03
7.700000e-01; 9.810000e+04; -3.225003e-03; 4.435690e+04; 5.076944e-02; 9.244960e+04; 2.595518e-03
7.750000e-01; 9.810000e+04; -3.224978e-03; 4.335708e+04; 5.176980e-02; 9.176097e+04; 3.294178e-03
7.800000e-01; 9.810000e+04; -3.224982e-03; 4.235721e+04; 5.276926e-02; 9.103287e+04; 4.031658e-03
7.850000e-01; 9.810000e+04; -3.224949e-03; 4.135739e+04; 5.376959e-02; 9.026797e+04; 4.805197e-03
7.900000e-01; 9.810000e+04; -3.224934e-03; 4.035753e+04; 5.476908e-02; 8.946924e+04; 5.611799e-03
7.950000e-01; 9.810000e+04; -3.224876e-03; 3.935771e+04; 5.576937e-02; 8.863978e+04; 6.448318e-03
8.000000e-01; 9.810000e+04; -3.224820e-03; 3.835785e+04; 5.676889e-02; 8.778281e+04; 7.311556e-03
8.050000e-01; 9.810000e+04; -3.224705e-03; 3.735803e+04; 5.776916e-02; 8.690149e+04; 8.198347e-03
8.100000e-01; 9.810000e+04; -3.224560e-03; 3.635817e+04; 5.876871e-02; 8.599894e+04; 9.105630e-03
8.150000e-01; 9.810000e+04; -3.224321e-03; 3.535836e+04; 5.976895e-02; 8.507809e+04; 1.003051e-02
8.200000e-01; 9.810000e+04; -3.223994e-03; 3.435850e+04; 6.076853e-02; 8.414169e+04; 1.097031e-02
