Timesteps  Total_Iterations  Iterations  Convergence  
37114  73800  1  1  
37115  73803  3  1  
37116  73804  1  1  
37117  73810  6  1  
37118  73813  3  1  
37119  73815  2  1  
37120  73817  2  1  
37121  73819  2  1  
37122  73821  2  1  
37123  73823  2  1  
37124  73825  2  1  
37125  73826  1  1  
37126  73827  1  1  
37127  73830  3  1  
37128  73831  1  1  
37129  73834  3  1  
37130  73835  1  1  
37131  73838  3  1  
37132  73839  1  1  
37133  73842  3  1  
37134  73845  3  1  
37135  73846  1  1  
37136  73847  1  1  
37137  73849  2  1  
37138  73851  2  1  
37139  73853  2  1  
37140  73854  1  1  
37141  73855  1  1  
37142  73858  3  1  
37143  73859  1  1  
37144  73862  3  1  
37145  73863  1  1  
37146  73866  3  1  
37147  73867  1  1  
37148  73870  3  1  
37149  73871  1  1  
37150  73874  3  1  
37151  73875  1  1  
37152  73878  3  1  
37153  73879  1  1  
37154  73882  3  1  
37155  73885  3  1  
37156  73886  1  1  
37157  73887  1  1  
37158  73890  3  1  
37159  73893  3  1  
37160  73894  1  1  
37161  73895  1  1  
37162  73897  2  1  
37163  73900  3  1  
37164  73901  1  1  
37165  73902  1  1  
37166  73903  1  1  
37167  73906  3  1  
37168  73909  3  1  
37169  73912  3  1  
37170  73915  3  1  
37171  73917  2  1  
37172  73919  2  1  
37173  73920  1  1  
37174  73921  1  1  
37175  73924  3  1  
37176  73925  1  1  
37177  73926  1  1  
37178  73928  2  1  
37179  73931  3  1  
37180  73934  3  1  
37181  73935  1  1  
37182  73936  1  1  
37183  73937  1  1  
37184  73941  4  1  
37185  73943  2  1  
37186  73946  3  1  
37187  73949  3  1  
37188  73950  1  1  
37189  73953  3  1  
37190  73955  2  1  
37191  73957  2  1  
37192  73958  1  1  
37193  73959  1  1  
37194  73961  2  1  
37195  73963  2  1  
37196  73965  2  1  
37197  73966  1  1  
37198  73967  1  1  
37199  73970  3  1  
37200  73971  1  1  
37201  73974  3  1  
37202  73975  1  1  
37203  73978  3  1  
37204  73981  3  1  
37205  73982  1  1  
37206  73983  1  1  
37207  73986  3  1  
37208  73989  3  1  
37209  73990  1  1  
37210  73991  1  1  
37211  73994  3  1  
37212  73997  3  1  
37213  73998  1  1  
37214  73999  1  1  
37215  74000  1  1  
37216  74003  3  1  
37217  74004  1  1  
37218  74006  2  1  
37219  74007  1  1  
37220  74009  2  1  
37221  74012  3  1  
37222  74013  1  1  
37223  74016  3  1  
37224  74019  3  1  
37225  74022  3  1  
37226  74023  1  1  
37227  74026  3  1  
37228  74028  2  1  
37229  74030  2  1  
37230  74031  1  1  
37231  74032  1  1  
37232  74033  1  1  
37233  74034  1  1  
37234  74038  4  1  
37235  74041  3  1  
37236  74042  1  1  
37237  74045  3  1  
37238  74048  3  1  
37239  74049  1  1  
37240  74052  3  1  
37241  74053  1  1  
37242  74056  3  1  
37243  74057  1  1  
37244  74060  3  1  
37245  74061  1  1  
37246  74064  3  1  
37247  74067  3  1  
37248  74068  1  1  
37249  74069  1  1  
37250  74072  3  1  
37251  74073  1  1  
37252  74076  3  1  
37253  74077  1  1  
37254  74080  3  1  
37255  74081  1  1  
37256  74083  2  1  
37257  74084  1  1  
37258  74085  1  1  
37259  74088  3  1  
37260  74093  5  1  
37261  74096  3  1  
37262  74097  1  1  
37263  74099  2  1  
37264  74101  2  1  
37265  74103  2  1  
37266  74104  1  1  
37267  74105  1  1  
37268  74108  3  1  
37269  74109  1  1  
37270  74112  3  1  
37271  74114  2  1  
37272  74116  2  1  
37273  74117  1  1  
37274  74118  1  1  
37275  74121  3  1  
37276  74124  3  1  
37277  74125  1  1  
37278  74126  1  1  
37279  74127  1  1  
37280  74129  2  1  
37281  74131  2  1  
37282  74134  3  1  
37283  74137  3  1  
37284  74139  2  1  
37285  74141  2  1  
37286  74142  1  1  
37287  74143  1  1  
37288  74146  3  1  
37289  74149  3  1  
37290  74150  1  1  
37291  74151  1  1  
37292  74154  3  1  
37293  74156  2  1  
37294  74157  1  1  
37295  74160  3  1  
37296  74161  1  1  
37297  74164  3  1  
37298  74165  1  1  
37299  74168  3  1  
37300  74171  3  1  
37301  74174  3  1  
37302  74175  1  1  
37303  74176  1  1  
37304  74177  1  1  
37305  74180  3  1  
37306  74181  1  1  
37307  74182  1  1  
37308  74185  3  1  
37309  74188  3  1  
37310  74191  3  1  
37311  74192  1  1  
37312  74194  2  1  
37313  74195  1  1  
37314  74196  1  1  
37315  74199  3  1  
37316  74202  3  1  
37317  74205  3  1  
37318  74208  3  1  
37319  74210  2  1  
37320  74213  3  1  
37321  74214  1  1  
37322  74217  3  1  
37323  74218  1  1  
37324  74221  3  1  
37325  74224  3  1  
37326  74227  3  1  
37327  74229  2  1  
37328  74232  3  1  
37329  74235  3  1  
37330  74237  2  1  
37331  74239  2  1  
37332  74241  2  1  
37333  74244  3  1  
37334  74247  3  1  
37335  74249  2  1  
37336  74251  2  1  
37337  74253  2  1  
37338  74255  2  1  
37339  74258  3  1  
37340  74260  2  1  
37341  74262  2  1  
37342  74264  2  1  
37343  74265  1  1  
37344  74266  1  1  
37345  74269  3  1  
37346  74272  3  1  
37347  74273  1  1  
37348  74274  1  1  
37349  74277  3  1  
37350  74280  3  1  
37351  74281  1  1  
37352  74283  2  1  
37353  74285  2  1  
37354  74287  2  1  
37355  74289  2  1  
37356  74290  1  1  
37357  74291  1  1  
37358  74294  3  1  
37359  74295  1  1  
37360  74298  3  1  
37361  74300  2  1  
37362  74302  2  1  
37363  74303  1  1  
37364  74304  1  1  
37365  74307  3  1  
37366  74308  1  1  
37367  74311  3  1  
37368  74312  1  1  
37369  74315  3  1  
37370  74316  1  1  
37371  74319  3  1  
37372  74322  3  1  
37373  74323  1  1  
37374  74325  2  1  
37375  74327  2  1  
37376  74329  2  1  
37377  74330  1  1  
37378  74331  1  1  
37379  74335  4  1  
37380  74336  1  1  
37381  74338  2  1  
37382  74339  1  1  
37383  74340  1  1  
37384  74341  1  1  
37385  74344  3  1  
37386  74349  5  1  
37387  74352  3  1  
37388  74353  1  1  
37389  74355  2  1  
37390  74358  3  1  
37391  74361  3  1  
37392  74362  1  1  
37393  74363  1  1  
37394  74366  3  1  
37395  74368  2  1  
37396  74370  2  1  
37397  74372  2  1  
37398  74374  2  1  
37399  74376  2  1  
37400  74378  2  1  
37401  74380  2  1  
37402  74382  2  1  
37403  74384  2  1  
37404  74386  2  1  
37405  74387  1  1  
37406  74388  1  1  
37407  74390  2  1  
37408  74392  2  1  
37409  74393  1  1  
37410  74394  1  1  
37411  74395  1  1  
37412  74396  1  1  
37413  74399  3  1  
37414  74402  3  1  
37415  74403  1  1  
37416  74404  1  1  
37417  74407  3  1  
37418  74409  2  1  
37419  74411  2  1  
37420  74412  1  1  
37421  74413  1  1  
37422  74415  2  1  
37423  74417  2  1  
37424  74419  2  1  
37425  74420  1  1  
37426  74421  1  1  
37427  74424  3  1  
37428  74425  1  1  
37429  74428  3  1  
37430  74431  3  1  
37431  74432  1  1  
37432  74433  1  1  
37433  74434  1  1  
37434  74437  3  1  
37435  74438  1  1  
37436  74441  3  1  
37437  74444  3  1  
37438  74445  1  1  
37439  74446  1  1  
37440  74449  3  1  
37441  74452  3  1  
37442  74453  1  1  
37443  74454  1  1  
37444  74457  3  1  
37445  74460  3  1  
37446  74463  3  1  
37447  74466  3  1  
37448  74467  1  1  
37449  74468  1  1  
37450  74470  2  1  
37451  74473  3  1  
37452  74474  1  1  
37453  74475  1  1  
37454  74478  3  1  
37455  74479  1  1  
37456  74482  3  1  
37457  74483  1  1  
37458  74486  3  1  
37459  74489  3  1  
37460  74490  1  1  
37461  74493  3  1  
37462  74496  3  1  
37463  74497  1  1  
37464  74498  1  1  
37465  74501  3  1  
37466  74502  1  1  
37467  74505  3  1  
37468  74508  3  1  
37469  74509  1  1  
37470  74510  1  1  
37471  74513  3  1  
37472  74516  3  1  
37473  74517  1  1  
37474  74518  1  1  
37475  74521  3  1  
37476  74524  3  1  
37477  74525  1  1  
37478  74526  1  1  
37479  74529  3  1  
37480  74530  1  1  
37481  74532  2  1  
37482  74534  2  1  
37483  74536  2  1  
37484  74538  2  1  
37485  74540  2  1  
37486  74543  3  1  
37487  74544  1  1  
37488  74546  2  1  
37489  74548  2  1  
37490  74549  1  1  
37491  74550  1  1  
37492  74552  2  1  
37493  74553  1  1  
37494  74554  1  1  
37495  74556  2  1  
37496  74557  1  1  
37497  74558  1  1  
37498  74561  3  1  
37499  74562  1  1  
37500  74565  3  1  
37501  74566  1  1  
37502  74569  3  1  
37503  74570  1  1  
37504  74573  3  1  
37505  74575  2  1  
37506  74577  2  1  
37507  74578  1  1  
37508  74579  1  1  
37509  74582  3  1  
37510  74585  3  1  
37511  74587  2  1  
37512  74589  2  1  
37513  74590  1  1  
37514  74591  1  1  
37515  74594  3  1  
37516  74595  1  1  
37517  74598  3  1  
37518  74601  3  1  
37519  74602  1  1  
37520  74603  1  1  
37521  74605  2  1  
37522  74608  3  1  
37523  74611  3  1  
37524  74614  3  1  
37525  74617  3  1  
37526  74618  1  1  
37527  74621  3  1  
37528  74622  1  1  
37529  74625  3  1  
37530  74626  1  1  
37531  74628  2  1  
37532  74630  2  1  
37533  74632  2  1  
37534  74633  1  1  
37535  74634  1  1  
37536  74637  3  1  
37537  74640  3  1  
37538  74643  3  1  
37539  74644  1  1  
37540  74647  3  1  
37541  74650  3  1  
37542  74651  1  1  
37543  74652  1  1  
37544  74655  3  1  
37545  74656  1  1  
37546  74659  3  1  
37547  74660  1  1  
37548  74663  3  1  
37549  74664  1  1  
37550  74667  3  1  
37551  74669  2  1  
37552  74671  2  1  
37553  74672  1  1  
37554  74673  1  1  
37555  74675  2  1  
37556  74677  2  1  
37557  74678  1  1  
37558  74679  1  1  
37559  74681  2  1  
37560  74683  2  1  
37561  74685  2  1  
37562  74686  1  1  
37563  74687  1  1  
37564  74688  1  1  
37565  74689  1  1  
37566  74692  3  1  
37567  74695  3  1  
37568  74696  1  1  
37569  74697  1  1  
37570  74700  3  1  
37571  74701  1  1  
37572  74704  3  1  
37573  74705  1  1  
37574  74708  3  1  
37575  74710  2  1  
37576  74712  2  1  
37577  74713  1  1  
37578  74714  1  1  
37579  74717  3  1  
37580  74720  3  1  
37581  74721  1  1  
37582  74723  2  1  
37583  74726  3  1  
37584  74728  2  1  
37585  74730  2  1  
37586  74731  1  1  
37587  74732  1  1  
37588  74735  3  1  
37589  74736  1  1  
37590  74739  3  1  
37591  74740  1  1  
37592  74743  3  1  
37593  74746  3  1  
37594  74747  1  1  
37595  74750  3  1  
37596  74752  2  1  
37597  74754  2  1  
37598  74755  1  1  
37599  74756  1  1  
37600  74757  1  1  
37601  74760  3  1  
37602  74762  2  1  
37603  74765  3  1  
37604  74768  3  1  
37605  74770  2  1  
37606  74772  2  1  
37607  74774  2  1  
37608  74776  2  1  
37609  74778  2  1  
37610  74779  1  1  
37611  74780  1  1  
37612  74783  3  1  
37613  74785  2  1  
37614  74788  3  1  
37615  74791  3  1  
37616  74792  1  1  
37617  74795  3  1  
37618  74796  1  1  
37619  74799  3  1  
37620  74800  1  1  
37621  74803  3  1  
37622  74804  1  1  
37623  74806  2  1  
37624  74808  2  1  
37625  74810  2  1  
37626  74812  2  1  
37627  74814  2  1  
37628  74816  2  1  
37629  74818  2  1  
37630  74820  2  1  
37631  74821  1  1  
37632  74822  1  1  
37633  74824  2  1  
37634  74827  3  1  
37635  74828  1  1  
37636  74831  3  1  
37637  74832  1  1  
37638  74835  3  1  
37639  74836  1  1  
37640  74839  3  1  
37641  74842  3  1  
37642  74843  1  1  
37643  74844  1  1  
37644  74847  3  1  
37645  74848  1  1  
37646  74851  3  1  
37647  74854  3  1  
37648  74855  1  1  
37649  74858  3  1  
37650  74859  1  1  
37651  74862  3  1  
37652  74863  1  1  
37653  74866  3  1  
37654  74867  1  1  
37655  74870  3  1  
37656  74871  1  1  
37657  74874  3  1  
37658  74875  1  1  
37659  74878  3  1  
37660  74881  3  1  
37661  74882  1  1  
37662  74883  1  1  
37663  74886  3  1  
37664  74887  1  1  
37665  74890  3  1  
37666  74893  3  1  
37667  74895  2  1  
37668  74897  2  1  
37669  74898  1  1  
37670  74899  1  1  
37671  74900  1  1  
37672  74901  1  1  
37673  74904  3  1  
37674  74907  3  1  
37675  74910  3  1  
37676  74912  2  1  
37677  74914  2  1  
37678  74916  2  1  
37679  74918  2  1  
37680  74920  2  1  
37681  74922  2  1  
37682  74923  1  1  
37683  74924  1  1  
37684  74927  3  1  
37685  74928  1  1  
37686  74931  3  1  
37687  74932  1  1  
37688  74935  3  1  
37689  74936  1  1  
37690  74939  3  1  
37691  74940  1  1  
37692  74943  3  1  
37693  74946  3  1  
37694  74947  1  1  
37695  74948  1  1  
37696  74951  3  1  
37697  74954  3  1  
37698  74955  1  1  
37699  74956  1  1  
37700  74957  1  1  
37701  74960  3  1  
37702  74961  1  1  
37703  74964  3  1  
37704  74967  3  1  
37705  74968  1  1  
37706  74969  1  1  
37707  74970  1  1  
37708  74973  3  1  
37709  74974  1  1  
37710  74977  3  1  
37711  74980  3  1  
37712  74981  1  1  
37713  74982  1  1  
37714  74985  3  1  
37715  74986  1  1  
37716  74989  3  1  
37717  74992  3  1  
37718  74993  1  1  
37719  74994  1  1  
37720  74997  3  1  
37721  74998  1  1  
37722  75001  3  1  
37723  75004  3  1  
37724  75005  1  1  
37725  75006  1  1  
37726  75007  1  1  
37727  75010  3  1  
37728  75013  3  1  
37729  75014  1  1  
37730  75015  1  1  
37731  75018  3  1  
37732  75019  1  1  
37733  75022  3  1  
37734  75025  3  1  
37735  75026  1  1  
37736  75027  1  1  
37737  75030  3  1  
37738  75031  1  1  
37739  75034  3  1  
37740  75035  1  1  
37741  75038  3  1  
37742  75041  3  1  
37743  75042  1  1  
37744  75043  1  1  
37745  75046  3  1  
37746  75047  1  1  
37747  75050  3  1  
37748  75053  3  1  
37749  75054  1  1  
37750  75055  1  1  
37751  75058  3  1  
37752  75059  1  1  
37753  75060  1  1  
37754  75063  3  1  
37755  75066  3  1  
37756  75067  1  1  
37757  75068  1  1  
37758  75071  3  1  
37759  75072  1  1  
37760  75075  3  1  
37761  75078  3  1  
37762  75079  1  1  
37763  75080  1  1  
37764  75083  3  1  
37765  75084  1  1  
37766  75087  3  1  
37767  75090  3  1  
37768  75091  1  1  
37769  75092  1  1  
37770  75093  1  1  
37771  75096  3  1  
37772  75099  3  1  
37773  75100  1  1  
37774  75101  1  1  
37775  75104  3  1  
37776  75107  3  1  
37777  75108  1  1  
37778  75109  1  1  
37779  75112  3  1  
37780  75113  1  1  
37781  75116  3  1  
37782  75119  3  1  
37783  75120  1  1  
37784  75121  1  1  
37785  75124  3  1  
37786  75125  1  1  
37787  75128  3  1  
37788  75129  1  1  
37789  75132  3  1  
37790  75133  1  1  
37791  75136  3  1  
37792  75139  3  1  
37793  75140  1  1  
37794  75141  1  1  
37795  75144  3  1  
37796  75145  1  1  
37797  75146  1  1  
37798  75149  3  1  
37799  75151  2  1  
37800  75153  2  1  
37801  75155  2  1  
37802  75156  1  1  
37803  75157  1  1  
37804  75160  3  1  
37805  75161  1  1  
37806  75164  3  1  
37807  75165  1  1  
37808  75168  3  1  
37809  75169  1  1  
37810  75172  3  1  
37811  75173  1  1  
37812  75176  3  1  
37813  75179  3  1  
37814  75180  1  1  
37815  75183  3  1  
37816  75184  1  1  
37817  75187  3  1  
37818  75190  3  1  
37819  75191  1  1  
37820  75192  1  1  
37821  75195  3  1  
37822  75198  3  1  
37823  75199  1  1  
37824  75200  1  1  
37825  75204  4  1  
37826  75205  1  1  
37827  75206  1  1  
37828  75209  3  1  
37829  75210  1  1  
37830  75213  3  1  
37831  75214  1  1  
37832  75217  3  1  
37833  75220  3  1  
37834  75221  1  1  
37835  75222  1  1  
37836  75225  3  1  
37837  75228  3  1  
37838  75231  3  1  
37839  75232  1  1  
37840  75233  1  1  
37841  75236  3  1  
37842  75239  3  1  
37843  75240  1  1  
37844  75241  1  1  
37845  75245  4  1  
37846  75248  3  1  
37847  75249  1  1  
37848  75252  3  1  
37849  75253  1  1  
37850  75256  3  1  
37851  75257  1  1  
37852  75260  3  1  
37853  75261  1  1  
37854  75264  3  1  
37855  75267  3  1  
37856  75268  1  1  
37857  75269  1  1  
37858  75272  3  1  
37859  75274  2  1  
37860  75276  2  1  
37861  75277  1  1  
37862  75278  1  1  
37863  75280  2  1  
37864  75283  3  1  
37865  75286  3  1  
37866  75287  1  1  
37867  75290  3  1  
37868  75291  1  1  
37869  75294  3  1  
37870  75295  1  1  
37871  75298  3  1  
37872  75301  3  1  
37873  75302  1  1  
37874  75303  1  1  
37875  75306  3  1  
37876  75307  1  1  
37877  75310  3  1  
37878  75311  1  1  
37879  75314  3  1  
37880  75317  3  1  
37881  75318  1  1  
37882  75319  1  1  
37883  75322  3  1  
37884  75324  2  1  
37885  75326  2  1  
37886  75328  2  1  
37887  75330  2  1  
37888  75332  2  1  
37889  75334  2  1  
37890  75336  2  1  
37891  75338  2  1  
37892  75340  2  1  
37893  75342  2  1  
37894  75343  1  1  
37895  75344  1  1  
37896  75347  3  1  
37897  75348  1  1  
37898  75351  3  1  
37899  75352  1  1  
37900  75355  3  1  
37901  75356  1  1  
37902  75359  3  1  
37903  75362  3  1  
37904  75363  1  1  
37905  75364  1  1  
37906  75367  3  1  
37907  75370  3  1  
37908  75373  3  1  
37909  75374  1  1  
37910  75375  1  1  
37911  75377  2  1  
37912  75379  2  1  
37913  75380  1  1  
37914  75381  1  1  
37915  75384  3  1  
37916  75385  1  1  
37917  75388  3  1  
37918  75389  1  1  
37919  75392  3  1  
37920  75393  1  1  
37921  75395  2  1  
37922  75396  1  1  
37923  75397  1  1  
37924  75400  3  1  
37925  75402  2  1  
37926  75405  3  1  
37927  75408  3  1  
37928  75410  2  1  
37929  75412  2  1  
37930  75413  1  1  
37931  75414  1  1  
37932  75415  1  1  
37933  75416  1  1  
37934  75419  3  1  
37935  75422  3  1  
37936  75423  1  1  
37937  75424  1  1  
37938  75427  3  1  
37939  75428  1  1  
37940  75429  1  1  
37941  75431  2  1  
37942  75434  3  1  
37943  75437  3  1  
37944  75440  3  1  
37945  75442  2  1  
37946  75444  2  1  
37947  75445  1  1  
37948  75446  1  1  
37949  75449  3  1  
37950  75452  3  1  
37951  75453  1  1  
37952  75454  1  1  
37953  75455  1  1  
37954  75458  3  1  
37955  75459  1  1  
37956  75460  1  1  
37957  75463  3  1  
37958  75466  3  1  
37959  75469  3  1  
37960  75472  3  1  
37961  75473  1  1  
37962  75474  1  1  
37963  75475  1  1  
37964  75478  3  1  
37965  75479  1  1  
37966  75482  3  1  
37967  75485  3  1  
37968  75488  3  1  
37969  75490  2  1  
37970  75492  2  1  
37971  75493  1  1  
37972  75494  1  1  
37973  75497  3  1  
37974  75498  1  1  
37975  75501  3  1  
37976  75502  1  1  
37977  75505  3  1  
37978  75507  2  1  
37979  75509  2  1  
37980  75510  1  1  
37981  75512  2  1  
37982  75515  3  1  
37983  75516  1  1  
37984  75518  2  1  
37985  75520  2  1  
37986  75521  1  1  
