1.510000e+00; -2.060778e+05; 2.069255e-01
1.515000e+00; -2.070775e+05; 2.085373e-01
1.520000e+00; -2.080772e+05; 2.101712e-01
1.525000e+00; -2.090769e+05; 2.118267e-01
1.530000e+00; -2.100766e+05; 2.135033e-01
1.535000e+00; -2.110763e+05; 2.152003e-01
1.540000e+00; -2.120760e+05; 2.169173e-01
1.545000e+00; -2.130756e+05; 2.186534e-01
1.550000e+00; -2.140753e+05; 2.204081e-01
1.555000e+00; -2.150750e+05; 2.221805e-01
1.560000e+00; -2.160747e+05; 2.239700e-01
1.565000e+00; -2.170744e+05; 2.257756e-01
1.570000e+00; -2.180740e+05; 2.275967e-01
1.575000e+00; -2.190737e+05; 2.294324e-01
1.580000e+00; -2.200734e+05; 2.312819e-01
1.585000e+00; -2.210731e+05; 2.331444e-01
1.590000e+00; -2.220727e+05; 2.350191e-01
1.595000e+00; -2.230724e+05; 2.369052e-01
1.600000e+00; -2.240720e+05; 2.388020e-01
1.605000e+00; -2.250717e+05; 2.407086e-01
1.610000e+00; -2.260713e+05; 2.426244e-01
1.615000e+00; -2.270709e+05; 2.445487e-01
1.620000e+00; -2.280705e+05; 2.464807e-01
1.625000e+00; -2.290701e+05; 2.484199e-01
1.630000e+00; -2.300697e+05; 2.503656e-01
1.635000e+00; -2.310692e+05; 2.523173e-01
1.640000e+00; -2.320688e+05; 2.542745e-01
1.645000e+00; -2.330682e+05; 2.562365e-01
1.650000e+00; -2.340677e+05; 2.582030e-01
1.655000e+00; -2.350670e+05; 2.601734e-01
1.660000e+00; -2.360664e+05; 2.621475e-01
1.665000e+00; -2.370656e+05; 2.641248e-01
1.670000e+00; -2.380647e+05; 2.661049e-01
1.675000e+00; -2.390637e+05; 2.680876e-01
1.680000e+00; -2.400626e+05; 2.700725e-01
1.685000e+00; -2.410614e+05; 2.720595e-01
1.690000e+00; -2.420599e+05; 2.740482e-01
1.695000e+00; -2.430582e+05; 2.760384e-01
1.700000e+00; -2.440562e+05; 2.780301e-01
1.705000e+00; -2.450539e+05; 2.800228e-01
1.710000e+00; -2.460512e+05; 2.820167e-01
1.715000e+00; -2.470481e+05; 2.840114e-01
1.720000e+00; -2.480445e+05; 2.860069e-01
1.725000e+00; -2.490402e+05; 2.880030e-01
1.730000e+00; -2.500353e+05; 2.899998e-01
1.735000e+00; -2.510295e+05; 2.919970e-01
1.740000e+00; -2.520228e+05; 2.939946e-01
