  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.16000000e+00  -8.33333334e-03   1.00000000e+00   1.88633820e-02   2.11469378e-04   3.27376843e+00   0.00000000e+00
 1.17000000e+00  -8.33333334e-03   1.00000000e+00   1.79593811e-02   2.01162169e-04   3.27376843e+00   0.00000000e+00
 1.18000000e+00  -8.33333334e-03   1.00000000e+00   1.70656140e-02   1.91078955e-04   3.27376843e+00   0.00000000e+00
 1.19000000e+00  -8.33333334e-03   1.00000000e+00   1.61838505e-02   1.81217393e-04   3.27376843e+00   0.00000000e+00
 1.20000000e+00  -8.33333334e-03   1.00000000e+00   1.53156573e-02   1.71575983e-04   3.27376843e+00   0.00000000e+00
 1.21000000e+00  -8.33333334e-03   1.00000000e+00   1.44623791e-02   1.62158881e-04   3.27376843e+00   0.00000000e+00
 1.22000000e+00  -8.33333334e-03   1.00000000e+00   1.36251210e-02   1.52976653e-04   3.27376843e+00   0.00000000e+00
 1.23000000e+00  -8.33333334e-03   1.00000000e+00   1.28047431e-02   1.44043122e-04   3.27376843e+00   0.00000000e+00
 1.24000000e+00  -8.33333334e-03   1.00000000e+00   1.20018744e-02   1.35369560e-04   3.27376843e+00   0.00000000e+00
 1.25000000e+00  -8.33333334e-03   1.00000000e+00   1.12169507e-02   1.26958418e-04   3.27376843e+00   0.00000000e+00
 1.26000000e+00  -8.33333334e-03   1.00000000e+00   1.04502754e-02   1.18798825e-04   3.27376843e+00   0.00000000e+00
 1.27000000e+00  -8.33333334e-03   1.00000000e+00   9.70209712e-03   1.10865591e-04   3.27376843e+00   0.00000000e+00
 1.28000000e+00  -8.33333334e-03   1.00000000e+00   8.97269367e-03   1.03122371e-04   3.27376843e+00   0.00000000e+00
 1.29000000e+00  -8.33333334e-03   1.00000000e+00   8.26245109e-03   9.55284327e-05   3.27376843e+00   0.00000000e+00
 1.30000000e+00  -8.33333334e-03   1.00000000e+00   7.57192558e-03   8.80473936e-05   3.27376843e+00   0.00000000e+00
 1.31000000e+00  -8.33333334e-03   1.00000000e+00   6.90188210e-03   8.06557579e-05   3.27376843e+00   0.00000000e+00
 1.32000000e+00  -8.33333334e-03   1.00000000e+00   6.25330674e-03   7.33490809e-05   3.27376843e+00   0.00000000e+00
 1.33000000e+00  -8.33333334e-03   1.00000000e+00   5.62739607e-03   6.61443283e-05   3.27376843e+00   0.00000000e+00
 1.34000000e+00  -8.33333334e-03   1.00000000e+00   5.02552978e-03   5.90779797e-05   3.27376843e+00   0.00000000e+00
 1.35000000e+00  -8.33333334e-03   1.00000000e+00   4.44923466e-03   5.22005699e-05   3.27376843e+00   0.00000000e+00
 1.36000000e+00  -8.33333334e-03   1.00000000e+00   3.90014661e-03   4.55692426e-05   3.27376843e+00   0.00000000e+00
 1.37000000e+00  -8.33333334e-03   1.00000000e+00   3.37997502e-03   3.92402851e-05   3.27376843e+00   0.00000000e+00
 1.38000000e+00  -8.33333334e-03   1.00000000e+00   2.89046980e-03   3.32634432e-05   3.27376843e+00   0.00000000e+00
 1.39000000e+00  -8.33333334e-03   1.00000000e+00   2.43338877e-03   2.76791517e-05   3.27376843e+00   0.00000000e+00
 1.40000000e+00  -8.33333334e-03   1.00000000e+00   2.01046124e-03   2.25188771e-05   3.27376843e+00   0.00000000e+00
 1.41000000e+00  -8.33333334e-03   1.00000000e+00   1.62334433e-03   1.78078357e-05   3.27376843e+00   0.00000000e+00
