  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.47000000e+00  -8.72097533e-14   1.00000000e+00   1.68038246e-01   2.64451681e-05   6.46164254e+00   7.00487473e+00
 2.48000000e+00  -8.72097533e-14   1.00000000e+00   1.66067665e-01  -1.06375744e-04   6.40880725e+00   6.87744940e+00
 2.49000000e+00  -8.72097533e-14   1.00000000e+00   1.64054274e-01  -1.41354024e-04   6.45034889e+00   7.01973986e+00
 2.50000000e+00  -8.72097533e-14   1.00000000e+00   1.61460900e-01  -1.84193030e-04   6.53198432e+00   6.91239287e+00
 2.51000000e+00  -8.72097533e-14   1.00000000e+00   1.58387147e-01  -4.80396657e-05   6.56488515e+00   7.03921916e+00
 2.52000000e+00  -8.72097533e-14   1.00000000e+00   1.55464033e-01   1.52654139e-04   6.44463087e+00   6.92075029e+00
 2.53000000e+00  -8.72097533e-14   1.00000000e+00   1.52825754e-01   1.97811563e-04   6.42720405e+00   7.11698237e+00
 2.54000000e+00  -8.72097533e-14   1.00000000e+00   1.50457632e-01   2.23641092e-04   6.38113277e+00   7.00853615e+00
 2.55000000e+00  -8.72097533e-14   1.00000000e+00   1.48248396e-01   2.75159392e-04   6.39101992e+00   7.02630058e+00
 2.56000000e+00  -8.72097533e-14   1.00000000e+00   1.46020251e-01   2.68745316e-04   6.40893427e+00   7.08218986e+00
 2.57000000e+00  -8.72097533e-14   1.00000000e+00   1.43939343e-01   1.01646357e-04   6.35786071e+00   7.03141628e+00
 2.58000000e+00  -8.72097533e-14   1.00000000e+00   1.42092881e-01  -7.45968673e-05   6.34428684e+00   7.09004143e+00
 2.59000000e+00  -8.72097533e-14   1.00000000e+00   1.40192001e-01  -1.31069638e-04   6.38878241e+00   6.93891648e+00
 2.60000000e+00  -8.72097533e-14   1.00000000e+00   1.37991732e-01  -1.11190799e-04   6.46791144e+00   7.12548233e+00
 2.61000000e+00  -8.72097533e-14   1.00000000e+00   1.35455754e-01  -1.04032747e-04   6.46639887e+00   7.02656878e+00
 2.62000000e+00  -8.72097533e-14   1.00000000e+00   1.32678572e-01  -8.80322903e-07   6.47603940e+00   7.12995867e+00
 2.63000000e+00  -8.72097533e-14   1.00000000e+00   1.29708617e-01   7.95863831e-05   6.47291542e+00   7.06486645e+00
 2.64000000e+00  -8.72097533e-14   1.00000000e+00   1.26605615e-01   2.29890046e-04   6.47338738e+00   7.10716896e+00
 2.65000000e+00  -8.72097533e-14   1.00000000e+00   1.23563784e-01   3.59668171e-04   6.43525297e+00   7.11693517e+00
 2.66000000e+00  -8.72097533e-14   1.00000000e+00   1.20713079e-01   2.52473456e-04   6.38612707e+00   7.14111179e+00
 2.67000000e+00  -8.72097533e-14   1.00000000e+00   1.18108627e-01   1.33044284e-04   6.36236007e+00   7.14558605e+00
 2.68000000e+00  -8.72097533e-14   1.00000000e+00   1.15361705e-01   7.88050292e-05   6.41157759e+00   7.02248861e+00
 2.69000000e+00  -8.72097533e-14   1.00000000e+00   1.12030555e-01   1.59709553e-05   6.52711517e+00   7.20348375e+00
 2.70000000e+00  -8.72097533e-14   1.00000000e+00   1.08357808e-01  -1.55358789e-04   6.48312917e+00   7.05564336e+00
 2.71000000e+00  -8.72097533e-14   1.00000000e+00   1.04741955e-01  -1.63949637e-04   6.44763629e+00   7.16286458e+00
 2.72000000e+00  -8.72097533e-14   1.00000000e+00   1.00960412e-01  -7.50175722e-05   6.47846339e+00   7.03768744e+00
 2.73000000e+00  -8.72097533e-14   1.00000000e+00   9.68075637e-02   6.08623278e-05   6.54152542e+00   7.20885311e+00
 2.74000000e+00  -8.72097533e-14   1.00000000e+00   9.25262982e-02   1.89141147e-04   6.48679034e+00   7.12039146e+00
 2.75000000e+00  -8.72097533e-14   1.00000000e+00   8.83658405e-02   2.43621891e-04   6.43810432e+00   7.19383313e+00
 2.76000000e+00  -8.72097533e-14   1.00000000e+00   8.44447489e-02   2.60338210e-04   6.38972911e+00   7.16846911e+00
 2.77000000e+00  -8.72097533e-14   1.00000000e+00   8.09027781e-02   2.82533534e-04   6.34486137e+00   7.09560447e+00
 2.78000000e+00  -8.72097533e-14   1.00000000e+00   7.76835874e-02   2.33943360e-04   6.33402659e+00   7.20937939e+00
 2.79000000e+00  -8.72097533e-14   1.00000000e+00   7.46266375e-02   1.13463841e-06   6.32140098e+00   7.11551125e+00
 2.80000000e+00  -8.72097533e-14   1.00000000e+00   7.16828062e-02  -1.02921892e-04   6.31843457e+00   7.18803532e+00
 2.81000000e+00  -8.72097533e-14   1.00000000e+00   6.87199151e-02  -1.10606083e-04   6.33963180e+00   7.02522981e+00
 2.82000000e+00  -8.72097533e-14   1.00000000e+00   6.55211311e-02  -5.94905598e-05   6.40101811e+00   7.21495815e+00
 2.83000000e+00  -8.72097533e-14   1.00000000e+00   6.21405299e-02  -6.31591994e-05   6.38893311e+00   7.09736936e+00
