  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.04000000e+00  -3.46944695e-18   1.00000000e+00   1.58707323e-01   1.13053849e-04   9.02771040e+00   4.22061168e+01
 1.05000000e+00  -3.46944695e-18   1.00000000e+00   1.56257593e-01   9.72788130e-05   8.89051554e+00   4.21508629e+01
 1.06000000e+00  -3.46944695e-18   1.00000000e+00   1.53700927e-01   7.07324604e-05   8.75355460e+00   4.21003616e+01
 1.07000000e+00  -3.46944695e-18   1.00000000e+00   1.51026145e-01   4.74632806e-05   8.60726754e+00   4.20466858e+01
 1.08000000e+00  -3.46944695e-18   1.00000000e+00   1.48226484e-01   4.10514443e-05   8.45121290e+00   4.19976331e+01
 1.09000000e+00  -3.46944695e-18   1.00000000e+00   1.45311975e-01   4.95727802e-05   8.28784273e+00   4.19520439e+01
 1.10000000e+00  -3.46944695e-18   1.00000000e+00   1.42291579e-01   7.09526540e-05   8.12418239e+00   4.19130007e+01
 1.11000000e+00  -3.46944695e-18   1.00000000e+00   1.39153965e-01   9.37486975e-05   7.95515381e+00   4.18787636e+01
 1.12000000e+00  -3.46944695e-18   1.00000000e+00   1.35874212e-01   1.12320694e-04   7.77064444e+00   4.18498271e+01
 1.13000000e+00  -3.46944695e-18   1.00000000e+00   1.32439794e-01   1.30479216e-04   7.56064586e+00   4.18234088e+01
 1.14000000e+00  -3.46944695e-18   1.00000000e+00   1.28861639e-01   1.34463123e-04   7.33381308e+00   4.18008528e+01
 1.15000000e+00  -3.46944695e-18   1.00000000e+00   1.25155132e-01   1.16138536e-04   7.08830781e+00   4.17779810e+01
 1.16000000e+00  -3.46944695e-18   1.00000000e+00   1.21341628e-01   9.02890377e-05   6.82758522e+00   4.17463231e+01
 1.17000000e+00  -3.46944695e-18   1.00000000e+00   1.17459063e-01   7.04497915e-05   6.56232228e+00   4.17103576e+01
 1.18000000e+00  -3.46944695e-18   1.00000000e+00   1.13542221e-01   5.71051815e-05   6.30415761e+00   4.16701516e+01
 1.19000000e+00  -3.46944695e-18   1.00000000e+00   1.09602613e-01   5.18715971e-05   6.05249693e+00   4.16272355e+01
 1.20000000e+00  -3.46944695e-18   1.00000000e+00   1.05640719e-01   5.92627715e-05   5.80089511e+00   4.15799335e+01
 1.21000000e+00  -3.46944695e-18   1.00000000e+00   1.01660489e-01   8.16038652e-05   5.55166900e+00   4.15324021e+01
 1.22000000e+00  -3.46944695e-18   1.00000000e+00   9.76684060e-02   1.11013223e-04   5.30523462e+00   4.14878122e+01
 1.23000000e+00  -3.46944695e-18   1.00000000e+00   9.36770750e-02   1.33559198e-04   5.06135641e+00   4.14423035e+01
 1.24000000e+00  -3.46944695e-18   1.00000000e+00   8.96977266e-02   1.40587447e-04   4.82615680e+00   4.13961144e+01
 1.25000000e+00  -3.46944695e-18   1.00000000e+00   8.57225135e-02   1.33973432e-04   4.59109230e+00   4.13461705e+01
 1.26000000e+00  -3.46944695e-18   1.00000000e+00   8.17484670e-02   1.22183017e-04   4.35083277e+00   4.12892870e+01
 1.27000000e+00  -3.46944695e-18   1.00000000e+00   7.77983600e-02   1.01584484e-04   4.11513264e+00   4.12315046e+01
 1.28000000e+00  -3.46944695e-18   1.00000000e+00   7.39022477e-02   7.44935843e-05   3.89088302e+00   4.11661979e+01
 1.29000000e+00  -3.46944695e-18   1.00000000e+00   7.00774231e-02   5.81629482e-05   3.68504810e+00   4.10943699e+01
